64261,16081
64262,49161
64263,5697
64264,3301
64265,94653
64266,61698
64267,63544
64268,90467
64269,16884
6427,22078
64270,112640
64271,22216
64272,6226
64273,152837
64274,147924
64275,17549
64276,86015
64277,13221
64278,20548
64279,18759
6428,124706
64280,153779
64281,75920
64282,146528
64283,34933
64284,153595
64285,65124
64286,57021
64287,36235
64288,164792
64289,38164
6429,112879
64290,113757
64291,22003
64292,135309
64293,115498
64294,27616
64295,141170
64296,82076
64297,75470
64298,105514
64299,158295
643,148820
6430,80495
64300,141580
64301,169250
64302,89351
64303,10563
64304,34721
64305,104246
64306,61307
64307,3238
64308,2123
64309,118293
6431,713
64310,29218
64311,163318
64312,13033
64313,5145
64314,138933
64315,132573
64316,140048
64317,12318
64318,46671
64319,89147
6432,66347
64320,10517
64321,76221
64322,70421
64323,85046
64324,45629
64325,93655
64326,36508
64327,14139
64328,123034
64329,50876
6433,1800
64330,62389
64331,26663
64332,168870
64333,58397
64334,50904
64335,142636
64336,155064
64337,50343
64338,133502
64339,45264
6434,132634
64340,68935
64341,147425
64342,139279
64343,31020
64344,665
64345,152793
64346,25340
64347,166666
64348,117361
64349,153848
6435,91269
64350,36500
64351,164760
64352,70172
64353,127982
64354,115048
64355,96583
64356,102764
64357,35531
64358,164536
64359,88687
6436,127049
64360,103740
64361,162047
64362,110621
64363,133332
64364,75648
64365,52318
64366,120286
64367,16401
64368,54
64369,122865
6437,97304
64370,105792
64371,58223
64372,110677
64373,52769
64374,121832
64375,61267
64376,77435
64377,51785
64378,101102
64379,109435
6438,129856
64380,6493
64381,136084
64382,28975
64383,3808
64384,149890
64385,98492
64386,114476
64387,149249
64388,50595
64389,136312
6439,97433
64390,84335
64391,69943
64392,109417
64393,135789
64394,102928
64395,11779
64396,120931
64397,30074
64398,118902
64399,22419
644,95593
6440,105657
64400,103932
64401,59015
64402,15013
64403,107260
64404,164111
64405,53580
64406,82009
64407,167841
64408,21244
64409,131727
6441,22405
64410,5752
64411,97704
64412,72432
64413,113106
64414,84224
64415,102239
64416,26072
64417,62503
64418,70305
64419,54365
6442,165907
64420,138434
64421,81285
64422,138379
64423,95196
64424,66684
64425,32853
64426,110307
64427,126412
64428,72593
64429,155238
6443,43485
64430,143117
64431,105782
64432,132479
64433,893
64434,40562
64435,123979
64436,160826
64437,144598
64438,71935
64439,148050
6444,168486
64440,69706
64441,65540
64442,115894
64443,161386
64444,130899
64445,162671
64446,50740
64447,136860
64448,44273
64449,63727
6445,126466
64450,118032
64451,58513
64452,46059
64453,26942
64454,109372
64455,31031
64456,74986
64457,142722
64458,79666
64459,117809
6446,15002
64460,20887
64461,91785
64462,111115
64463,46560
64464,150198
64465,119183
64466,3417
64467,8328
64468,45499
64469,131640
6447,56519
64470,154634
64471,130481
64472,85921
64473,149264
64474,18373
64475,120475
64476,24213
64477,44865
64478,55093
64479,39418
6448,28030
64480,36126
64481,47820
64482,59092
64483,125733
64484,2284
64485,70515
64486,82140
64487,32037
64488,164873
64489,47190
6449,130442
64490,44000
64491,158824
64492,48325
64493,89519
64494,130398
64495,63106
64496,131363
64497,162433
64498,48461
64499,13612
645,109581
6450,68407
64500,132260
64501,5889
64502,67528
64503,104837
64504,166313
64505,100354
64506,5046
64507,40792
64508,5563
64509,108772
6451,12903
64510,6726
64511,34656
64512,52616
64513,89578
64514,26805
64515,28190
64516,10808
64517,24253
64518,7933
64519,104026
6452,140122
64520,22250
64521,11900
64522,23960
64523,25086
64524,140429
64525,144471
64526,85451
64527,129239
64528,127385
64529,155260
6453,106512
64530,147362
64531,61497
64532,153970
64533,141281
64534,134411
64535,89427
64536,131584
64537,88050
64538,39863
64539,32303
6454,168917
64540,109161
64541,136712
64542,95416
64543,152192
64544,91493
64545,157388
64546,58215
64547,119780
64548,142964
64549,127974
6455,125366
64550,91602
64551,132949
64552,95195
64553,61071
64554,56872
64555,79818
64556,57649
64557,164459
64558,9540
64559,25280
6456,86419
64560,50792
64561,164312
64562,2335
64563,148491
64564,93487
64565,30456
64566,159535
64567,119443
64568,5367
64569,165076
6457,101546
64570,116598
64571,159567
64572,143030
64573,49463
64574,124249
64575,146634
64576,16480
64577,53084
64578,99430
64579,119280
6458,159074
64580,55784
64581,109327
64582,53897
64583,117251
64584,1124
64585,147579
64586,67923
64587,41254
64588,140890
64589,123085
6459,72215
64590,104842
64591,27357
64592,108297
64593,8752
64594,134961
64595,105952
64596,150951
64597,140749
64598,10560
64599,148108
646,126698
6460,56081
64600,62846
64601,71027
64602,53074
64603,118206
64604,88147
64605,113964
64606,106265
64607,130408
64608,18051
64609,137532
6461,52232
64610,98203
64611,20219
64612,134084
64613,39374
64614,146177
64615,50364
64616,10823
64617,141390
64618,76350
64619,46320
6462,75873
64620,155428
64621,73954
64622,165178
64623,99139
64624,116086
64625,54338
64626,71148
64627,62419
64628,34276
64629,147733
6463,99809
64630,35745
64631,72468
64632,132840
64633,168243
64634,77427
64635,152658
64636,39131
64637,104388
64638,158480
64639,50509
6464,86614
64640,61385
64641,69547
64642,14883
64643,78015
64644,89271
64645,85632
64646,56993
64647,49981
64648,107501
64649,64515
6465,143196
64650,8795
64651,107512
64652,130984
64653,132967
64654,36349
64655,138793
64656,140980
64657,118959
64658,125979
64659,62203
6466,115312
64660,525
64661,73536
64662,94687
64663,141316
64664,143770
64665,93975
64666,130497
64667,130767
64668,52395
64669,151916
6467,61845
64670,167570
64671,16968
64672,130107
64673,130697
64674,95833
64675,167966
64676,42375
64677,125231
64678,116007
64679,119473
6468,117615
64680,95282
64681,18195
64682,138076
64683,15070
64684,155057
64685,45693
64686,117786
64687,145602
64688,58100
64689,112225
6469,117775
64690,66654
64691,79073
64692,142512
64693,94401
64694,91487
64695,7440
64696,18191
64697,136484
64698,36704
64699,27402
647,92594
6470,163629
64700,39226
64701,102221
64702,54318
64703,34238
64704,87110
64705,168993
64706,149572
64707,40350
64708,164458
64709,17406
6471,112551
64710,46953
64711,64651
64712,91711
64713,133523
64714,133470
64715,80240
64716,26137
64717,22664
64718,7585
64719,69217
6472,117087
64720,57374
64721,130105
64722,152798
64723,32700
64724,33902
64725,163435
64726,112397
64727,160317
64728,122199
64729,28713
6473,21677
64730,166512
64731,10693
64732,155938
64733,154031
64734,161409
64735,153821
64736,25119
64737,17433
64738,90055
64739,148109
6474,56403
64740,87655
64741,144735
64742,49946
64743,74923
64744,107570
64745,60931
64746,25543
64747,99465
64748,97555
64749,81864
6475,140216
64750,23535
64751,93130
64752,121053
64753,93274
64754,125190
64755,15526
64756,79285
64757,152691
64758,9985
64759,148366
6476,113021
64760,119441
64761,69750
64762,133833
64763,132941
64764,4434
64765,574
64766,73330
64767,87303
64768,9391
64769,149882
6477,12754
64770,96606
64771,66094
64772,89721
64773,11559
64774,37283
64775,157042
64776,3939
64777,87335
64778,47849
64779,31954
6478,79495
64780,105045
64781,80788
64782,163533
64783,89202
64784,166191
64785,114428
64786,55691
64787,79988
64788,30431
64789,89828
6479,116551
64790,107084
64791,166430
64792,145403
64793,25070
64794,152643
64795,143605
64796,46660
64797,133182
64798,99385
64799,132036
648,141232
6480,76734
64800,117435
64801,149548
64802,90183
64803,81689
64804,73498
64805,69290
64806,116666
64807,79965
64808,51176
64809,28828
6481,133283
64810,31929
64811,29161
64812,35145
64813,46610
64814,75562
64815,67290
64816,147642
64817,164937
64818,19273
64819,136136
6482,111834
64820,105287
64821,36987
64822,131762
64823,162647
64824,139696
64825,120630
64826,48522
64827,28816
64828,73564
64829,66701
6483,9849
64830,35289
64831,55085
64832,88000
64833,68230
64834,120197
64835,144628
64836,159559
64837,66406
64838,70323
64839,56764
6484,87926
64840,74034
64841,12107
64842,649
64843,140081
64844,162099
64845,63564
64846,105660
64847,153529
64848,159889
64849,102984
6485,33961
64850,22810
64851,100985
64852,123164
64853,142145
64854,42093
64855,101503
64856,1307
64857,123032
64858,44217
64859,169186
6486,100068
64860,44411
64861,41910
64862,95947
64863,98615
64864,112695
64865,139797
64866,31200
64867,49754
64868,48222
64869,4448
6487,22060
64870,11004
64871,67806
64872,36731
64873,79958
64874,111973
64875,52220
64876,12920
64877,21139
64878,21958
64879,78700
6488,161118
64880,16967
64881,110518
64882,16747
64883,73631
64884,78140
64885,57155
64886,128889
64887,12824
64888,140702
64889,10250
6489,10456
64890,5813
64891,21347
64892,43830
64893,48397
64894,53964
64895,124840
64896,109430
64897,31994
64898,89575
64899,77532
649,139036
6490,102735
64900,24296
64901,2871
64902,109249
64903,84746
64904,13043
64905,144468
64906,40803
64907,149762
64908,126512
64909,48603
6491,140567
64910,59809
64911,59888
64912,93494
64913,48659
64914,119352
64915,62880
64916,79248
64917,50392
64918,143972
64919,104081
6492,20901
64920,75344
64921,152834
64922,30889
64923,22976
64924,37816
64925,55003
64926,142653
64927,64342
64928,61382
64929,143353
6493,122065
64930,91518
64931,151276
64932,99967
64933,14759
64934,52157
64935,87726
64936,96536
64937,162460
64938,94169
64939,129500
6494,155834
64940,3766
64941,89926
64942,92438
64943,73810
64944,121936
64945,7636
64946,120347
64947,153880
64948,8532
64949,32863
6495,42586
64950,146462
64951,17936
64952,112822
64953,55541
64954,80127
64955,142740
64956,148306
64957,106700
64958,33510
64959,51625
6496,35912
64960,74586
64961,81918
64962,38966
64963,59281
64964,65501
64965,54476
64966,109067
64967,159770
64968,66981
64969,32142
6497,94937
64970,156667
64971,119514
64972,79432
64973,120994
64974,4872
64975,103576
64976,24542
64977,71317
64978,35992
64979,117053
6498,52149
64980,50706
64981,52502
64982,79674
64983,138023
64984,4744
64985,45359
64986,149591
64987,151611
64988,88968
64989,73406
6499,98252
64990,33712
64991,11425
64992,9726
64993,162531
64994,54504
64995,49261
64996,103808
64997,84804
64998,89020
64999,45402
65,79549
650,101725
6500,8503
65000,10307
65001,156277
65002,127927
65003,18228
65004,29645
65005,145382
65006,20763
65007,155674
65008,161075
65009,140476
6501,75836
65010,5901
65011,153950
65012,157523
65013,153581
65014,140117
65015,28314
65016,42606
65017,127930
65018,27099
65019,151918
6502,34426
65020,23518
65021,60231
65022,100688
65023,160175
65024,23796
65025,29663
65026,87815
65027,8080
65028,41517
65029,45316
6503,123151
65030,136688
65031,33916
65032,107206
65033,134820
65034,120005
65035,105399
65036,115548
65037,18834
65038,152939
65039,161213
6504,8499
65040,147217
65041,148924
65042,21557
65043,168866
65044,163820
65045,153707
65046,163023
65047,21333
65048,85685
65049,85294
6505,99567
65050,19145
65051,90866
65052,40849
65053,110608
65054,154568
65055,153037
65056,36789
65057,74880
65058,42183
65059,111884
6506,120887
65060,82548
65061,137756
65062,90792
65063,106005
65064,4082
65065,119023
65066,58685
65067,8705
65068,49565
65069,3281
6507,38491
65070,31024
65071,25927
65072,135649
65073,76845
65074,24030
65075,35307
65076,40326
65077,147971
65078,159237
65079,21837
6508,40319
65080,77117
65081,158609
65082,96937
65083,21098
65084,10928
65085,150439
65086,60818
65087,81727
65088,125079
65089,101713
6509,41305
65090,99577
65091,2109
65092,164037
65093,35335
65094,19716
65095,104109
65096,46689
65097,160734
65098,166007
65099,102552
651,50639
6510,116772
65100,8487
65101,157247
65102,64416
65103,128791
65104,31044
65105,152892
65106,49582
65107,46497
65108,109594
65109,76511
6511,137614
65110,121610
65111,54628
65112,26324
65113,127203
65114,21383
65115,54609
65116,81449
65117,141731
65118,132656
65119,85096
6512,165317
65120,152387
65121,42358
65122,55138
65123,3116
65124,2621
65125,111773
65126,160865
65127,123792
65128,65448
65129,18773
6513,123957
65130,5602
65131,82773
65132,76693
65133,20872
65134,144677
65135,120080
65136,11101
65137,135385
65138,42666
65139,86759
6514,162965
65140,155342
65141,134403
65142,37551
65143,2048
65144,88528
65145,12790
65146,66734
65147,154182
65148,34750
65149,73098
6515,116570
65150,126348
65151,120780
65152,153392
65153,80866
65154,90386
65155,7368
65156,14497
65157,121697
65158,112757
65159,124410
6516,140247
65160,130494
65161,71931
65162,45776
65163,58204
65164,54731
65165,161420
65166,157689
65167,166811
65168,148863
65169,62721
6517,141315
65170,102806
65171,78786
65172,164050
65173,80913
65174,98459
65175,31552
65176,83771
65177,95734
65178,126434
65179,21961
6518,31335
65180,5224
65181,111631
65182,103153
65183,62941
65184,138460
65185,92783
65186,161177
65187,152560
65188,110027
65189,97869
6519,122794
65190,67970
65191,106852
65192,85292
65193,54715
65194,119165
65195,148456
65196,57547
65197,60703
65198,113230
65199,28325
652,45051
6520,146312
65200,119600
65201,22691
65202,127972
65203,73938
65204,66772
65205,149123
65206,90698
65207,5170
65208,82929
65209,166962
6521,16329
65210,71456
65211,116460
65212,138327
65213,11437
65214,138179
65215,92507
65216,50404
65217,54311
65218,83794
65219,5043
6522,76222
65220,37470
65221,136509
65222,6612
65223,59684
65224,82831
65225,93724
65226,144521
65227,132402
65228,160935
65229,104294
6523,30290
65230,44946
65231,81514
65232,77853
65233,93016
65234,57811
65235,90270
65236,48404
65237,47426
65238,27453
65239,43484
6524,96876
65240,122291
65241,146783
65242,82941
65243,25965
65244,146091
65245,124122
65246,165795
65247,165825
65248,80048
65249,157844
6525,159238
65250,153844
65251,39091
65252,138686
65253,114068
65254,44272
65255,153137
65256,27831
65257,98182
65258,21693
65259,9590
6526,45049
65260,39664
65261,101896
65262,116102
65263,17873
65264,24921
65265,92068
65266,167762
65267,121205
65268,18980
65269,134439
6527,98084
65270,7872
65271,75679
65272,25815
65273,25984
65274,120968
65275,80358
65276,117176
65277,75938
65278,31430
65279,72512
6528,118100
65280,125540
65281,149423
65282,51798
65283,123204
65284,73
65285,29840
65286,112754
65287,26081
65288,147
65289,22743
6529,78586
65290,43474
65291,129681
65292,120284
65293,104657
65294,46262
65295,61967
65296,65140
65297,48941
65298,41722
65299,129318
653,61397
6530,10655
65300,162284
65301,133426
65302,135303
65303,34869
65304,97174
65305,93211
65306,77657
65307,134686
65308,131606
65309,53541
6531,84015
65310,140906
65311,157133
65312,38115
65313,45986
65314,72305
65315,165268
65316,130470
65317,149850
65318,61043
65319,148726
6532,103461
65320,157741
65321,156726
65322,34879
65323,43217
65324,131430
65325,11056
65326,130022
65327,87634
65328,138808
65329,24051
6533,60570
65330,45277
65331,156884
65332,21118
65333,6868
65334,11640
65335,67323
65336,107845
65337,127129
65338,168947
65339,29432
6534,7410
65340,33283
65341,51152
65342,130815
65343,160607
65344,154675
65345,67087
65346,76586
65347,55020
65348,127255
65349,129635
6535,10311
65350,62314
65351,135376
65352,151758
65353,145204
65354,17224
65355,32491
65356,113458
65357,137477
65358,127635
65359,83678
6536,134894
65360,107871
65361,16586
65362,29970
65363,50466
65364,56010
65365,103343
65366,118593
65367,105427
65368,105723
65369,15516
6537,28728
65370,148555
65371,61884
65372,30669
65373,144016
65374,45270
65375,73114
65376,133669
65377,48832
65378,162243
65379,95798
6538,25831
65380,119781
65381,6217
65382,12398
65383,45969
65384,35825
65385,126975
65386,9969
65387,80298
65388,15657
65389,114292
6539,35993
65390,33520
65391,118140
65392,80686
65393,161674
65394,86189
65395,136525
65396,162404
65397,82205
65398,69503
65399,80660
654,43972
6540,102077
65400,115575
65401,64173
65402,35003
65403,37160
65404,142146
65405,43811
65406,70812
65407,58769
65408,29866
65409,31893
6541,80884
65410,118718
65411,123142
65412,39891
65413,28744
65414,116193
65415,113401
65416,18203
65417,92816
65418,134397
65419,127372
6542,44093
65420,153701
65421,68156
65422,167932
65423,37125
65424,123440
65425,10568
65426,42478
65427,20543
65428,7538
65429,65325
6543,74458
65430,34049
65431,31104
65432,31838
65433,115443
65434,92282
65435,64653
65436,101145
65437,93385
65438,16363
65439,7911
6544,30861
65440,51942
65441,129537
65442,7734
65443,33010
65444,10459
65445,101263
65446,17420
65447,44750
65448,53660
65449,32383
6545,89730
65450,87294
65451,152418
65452,1438
65453,166976
65454,150241
65455,158836
65456,139573
65457,152154
65458,20074
65459,162245
6546,27027
65460,76225
65461,115356
65462,46721
65463,49820
65464,9365
65465,114776
65466,109738
65467,54624
65468,52062
65469,162983
6547,20391
65470,163610
65471,28957
65472,8877
65473,29904
65474,73327
65475,21877
65476,163117
65477,72423
65478,4900
65479,62705
6548,123057
65480,150634
65481,91344
65482,120365
65483,37977
65484,8418
65485,65764
65486,88579
65487,144933
65488,63415
65489,12951
6549,15779
65490,133239
65491,64287
65492,55392
65493,161217
65494,2382
65495,123352
65496,15166
65497,160707
65498,46536
65499,7229
655,16320
6550,2298
65500,153968
65501,92104
65502,33823
65503,49397
65504,93712
65505,78398
65506,101152
65507,141692
65508,117002
65509,90872
6551,21243
65510,74004
65511,113930
65512,26790
65513,54478
65514,43024
65515,19363
65516,153934
65517,90005
65518,158385
65519,85797
6552,123708
65520,145296
65521,67403
65522,141573
65523,138604
65524,28215
65525,107744
65526,39005
65527,49934
65528,49626
65529,147448
6553,62395
65530,61603
65531,41796
65532,49860
65533,124488
65534,141007
65535,134376
65536,134040
65537,113963
65538,22912
65539,6268
6554,64905
65540,123959
65541,162095
65542,143020
65543,123378
65544,154948
65545,99456
65546,127907
65547,153709
65548,129256
65549,143670
6555,60499
65550,59747
65551,120352
65552,139875
65553,13154
65554,46652
65555,85376
65556,40668
65557,143483
65558,79592
65559,131544
6556,146197
65560,73835
65561,64414
65562,139463
65563,82237
65564,143150
65565,145460
65566,114726
65567,60768
65568,25423
65569,143664
6557,167409
65570,92331
65571,131903
65572,10474
65573,162502
65574,69979
65575,85144
65576,93007
65577,44795
65578,99647
65579,111750
6558,33775
65580,14989
65581,144685
65582,1239
65583,41832
65584,110433
65585,162680
65586,71903
65587,108608
65588,88994
65589,134359
6559,141456
65590,44100
65591,163315
65592,115065
65593,167235
65594,20977
65595,145048
65596,139908
65597,143147
65598,88740
65599,165720
656,31456
6560,42618
65600,119649
65601,91977
65602,100342
65603,148053
65604,41725
65605,26029
65606,50552
65607,128316
65608,147278
65609,151992
6561,59287
65610,10718
65611,8413
65612,71242
65613,125057
65614,60932
65615,122144
65616,99563
65617,44700
65618,99280
65619,85059
6562,167427
65620,22946
65621,82352
65622,132160
65623,91749
65624,112259
65625,26242
65626,17593
65627,42381
65628,113966
65629,50741
6563,17812
65630,118940
65631,73204
65632,21132
65633,81312
65634,135096
65635,120367
65636,84786
65637,51581
65638,92009
65639,168481
6564,161256
65640,152131
65641,110845
65642,165785
65643,130961
65644,138565
65645,91130
65646,165663
65647,90060
65648,134099
65649,75376
6565,112238
65650,11460
65651,151604
65652,72836
65653,137237
65654,102076
65655,106890
65656,14950
65657,164291
65658,53115
65659,150588
6566,123831
65660,29001
65661,44725
65662,17539
65663,11474
65664,72974
65665,34658
65666,79074
65667,75041
65668,90629
65669,10399
6567,24325
65670,9186
65671,11620
65672,164911
65673,82598
65674,76851
65675,84186
65676,39791
65677,102845
65678,47220
65679,135829
6568,4209
65680,44850
65681,136110
65682,134169
65683,150801
65684,86426
65685,49470
65686,17457
65687,96312
65688,139673
65689,27304
6569,41534
65690,44935
65691,153559
65692,51435
65693,45621
65694,50694
65695,115827
65696,29520
65697,20108
65698,78022
65699,56803
657,156727
6570,16195
65700,76505
65701,91431
65702,94738
65703,37780
65704,10314
65705,152097
65706,67171
65707,119420
65708,62700
65709,11662
6571,4476
65710,40089
65711,99211
65712,62363
65713,143705
65714,155438
65715,92130
65716,11791
65717,89064
65718,101272
65719,38647
6572,7991
65720,18239
65721,158876
65722,39855
65723,53302
65724,64318
65725,106151
65726,31489
65727,167385
65728,116898
65729,114608
6573,70754
65730,73003
65731,132222
65732,28014
65733,109157
65734,68025
65735,18428
65736,98573
65737,116044
65738,159206
65739,115379
6574,45866
65740,139338
65741,51195
65742,324
65743,70467
65744,117390
65745,163540
65746,156182
65747,48384
65748,82488
65749,54964
6575,30760
65750,160426
65751,152421
65752,42324
65753,86124
65754,52761
65755,128874
65756,116476
65757,115953
65758,76995
65759,20517
6576,6236
65760,2567
65761,143477
65762,34025
65763,168675
65764,43814
65765,89809
65766,23570
65767,147707
65768,72793
65769,126205
6577,84200
65770,25096
65771,10574
65772,114369
65773,68147
65774,21235
65775,73196
65776,126392
65777,149339
65778,112536
65779,59676
6578,9425
65780,100412
65781,25949
65782,150328
65783,113314
65784,79279
65785,156607
65786,139341
65787,35587
65788,148935
65789,160505
6579,49838
65790,152693
65791,79302
65792,86101
65793,34093
65794,109050
65795,63447
65796,6
65797,105844
65798,45589
65799,89697
658,33399
6580,106684
65800,146360
65801,82052
65802,33793
65803,35500
65804,40355
65805,109337
65806,86918
65807,102370
65808,38039
65809,149413
6581,75381
65810,68749
65811,58941
65812,26791
65813,4451
65814,50202
65815,91642
65816,119916
65817,82056
65818,93501
65819,53515
6582,105001
65820,143613
65821,72412
65822,43745
65823,97724
65824,75049
65825,137754
65826,22738
65827,143730
65828,85617
65829,61579
6583,79192
65830,162754
65831,89635
65832,136816
65833,70041
65834,99438
65835,66864
65836,70562
65837,34931
65838,20731
65839,134310
6584,142360
65840,59502
65841,98029
65842,126141
65843,144711
65844,14549
65845,114881
65846,138892
65847,15608
65848,37224
65849,33263
6585,162236
65850,100039
65851,36594
65852,15176
65853,68297
65854,167368
65855,1321
65856,100906
65857,101797
65858,126401
65859,166315
6586,53755
65860,47777
65861,164224
65862,142505
65863,124360
65864,148514
65865,38309
65866,5235
65867,109663
65868,166707
65869,150110
6587,122088
65870,9486
65871,33791
65872,54908
65873,43219
65874,86860
65875,143450
65876,68624
65877,24224
65878,123064
65879,65137
6588,91617
65880,55641
65881,53702
65882,137473
65883,99062
65884,139151
65885,104986
65886,14665
65887,35230
65888,31790
65889,143457
6589,131364
65890,18771
65891,82055
65892,142937
65893,96125
65894,115051
65895,39244
65896,43159
65897,57239
65898,20675
65899,116781
659,24495
6590,100931
65900,77305
65901,36782
65902,128513
65903,163019
65904,47310
65905,118083
65906,168465
65907,28576
65908,139103
65909,155012
6591,7537
65910,29512
65911,156863
65912,73610
65913,51500
65914,9277
65915,157266
65916,161091
65917,64224
65918,9860
65919,12395
6592,129964
65920,62887
65921,60816
65922,141582
65923,124929
65924,27430
65925,165620
65926,120297
65927,22680
65928,128909
65929,38107
6593,46397
65930,118545
65931,103521
65932,120649
65933,98273
65934,488
65935,123342
65936,115357
65937,108479
65938,81995
65939,154507
6594,115861
65940,49574
65941,19201
65942,63663
65943,79539
65944,7996
65945,142917
65946,33873
65947,93450
65948,60749
65949,50895
6595,32921
65950,103974
65951,131342
65952,74683
65953,123643
65954,7747
65955,47864
65956,83733
65957,146947
65958,10077
65959,29332
6596,95493
65960,86666
65961,156477
65962,107313
65963,166838
65964,161709
65965,49617
65966,5318
65967,141388
65968,74465
65969,112321
6597,20361
65970,10035
65971,26842
65972,119966
65973,143433
65974,103834
65975,146972
65976,20562
65977,111276
65978,87882
65979,88031
6598,69697
65980,109373
65981,53015
65982,151528
65983,126699
65984,73733
65985,84770
65986,139569
65987,99312
65988,165369
65989,161460
6599,137751
65990,16715
65991,165796
65992,151586
65993,36269
65994,50520
65995,145969
65996,94108
65997,158192
65998,165522
65999,152211
66,118137
660,51613
6600,68388
66000,35645
66001,27649
66002,168145
66003,104277
66004,160612
66005,54811
66006,28638
66007,73961
66008,158393
66009,65193
6601,168692
66010,63501
66011,128314
66012,54055
66013,166812
66014,107212
66015,43648
66016,10100
66017,96611
66018,107172
66019,166353
6602,53836
66020,81930
66021,69507
66022,10840
66023,137261
66024,57265
66025,54027
66026,138983
66027,81669
66028,87425
66029,104812
6603,53371
66030,119555
66031,8182
66032,54608
66033,80874
66034,118810
66035,6476
66036,133739
66037,108564
66038,89091
66039,104466
6604,110578
66040,124760
66041,135212
66042,137407
66043,7699
66044,37280
66045,87229
66046,50607
66047,14274
66048,98897
66049,22735
6605,97291
66050,53214
66051,38820
66052,63593
66053,83857
66054,30590
66055,64076
66056,24435
66057,168882
66058,69340
66059,33176
6606,35503
66060,162406
66061,19152
66062,155325
66063,39526
66064,93516
66065,131315
66066,56661
66067,7323
66068,17610
66069,123111
6607,137749
66070,23529
66071,46315
66072,68940
66073,102260
66074,108143
66075,98508
66076,73816
66077,24018
66078,49789
66079,133146
6608,130953
66080,153440
66081,153522
66082,17669
66083,35091
66084,116955
66085,21942
66086,133650
66087,116969
66088,100004
66089,17596
6609,60347
66090,156127
66091,45319
66092,134269
66093,153128
66094,93913
66095,105873
66096,78177
66097,90333
66098,146657
66099,119632
661,159904
6610,34381
66100,37579
66101,38305
66102,4530
66103,83233
66104,144126
66105,74088
66106,135070
66107,128165
66108,86466
66109,141558
6611,157565
66110,68163
66111,21177
66112,104941
66113,28854
66114,70670
66115,123942
66116,23708
66117,80392
66118,103619
66119,105013
6612,109062
66120,103420
66121,94847
66122,144215
66123,64690
66124,103594
66125,35276
66126,89247
66127,39120
66128,136223
66129,106751
6613,64545
66130,126937
66131,10454
66132,9098
66133,56547
66134,87764
66135,54162
66136,126118
66137,105462
66138,155281
66139,105796
6614,51461
66140,159469
66141,68014
66142,52645
66143,42249
66144,129887
66145,104230
66146,11962
66147,80627
66148,7227
66149,56583
6615,14367
66150,7886
66151,17832
66152,137381
66153,66186
66154,48448
66155,6624
66156,11914
66157,54827
66158,78472
66159,128961
6616,76660
66160,108569
66161,138418
66162,113535
66163,153258
66164,57941
66165,24941
66166,53701
66167,32382
66168,83212
66169,105124
6617,120864
66170,79552
66171,158050
66172,8405
66173,4705
66174,131135
66175,8915
66176,150194
66177,157999
66178,118870
66179,22500
6618,168883
66180,40136
66181,80359
66182,5955
66183,6620
66184,35120
66185,129205
66186,41594
66187,154450
66188,60677
66189,164595
6619,39794
66190,164502
66191,61076
66192,99916
66193,7123
66194,126310
66195,126363
66196,2371
66197,4049
66198,51910
66199,85349
662,138478
6620,126810
66200,152250
66201,54126
66202,18181
66203,85840
66204,39104
66205,121062
66206,93243
66207,40831
66208,38513
66209,139530
6621,121864
66210,155486
66211,162568
66212,106037
66213,40111
66214,120202
66215,97205
66216,155161
66217,793
66218,44241
66219,103929
6622,167292
66220,127360
66221,132317
66222,58352
66223,76541
66224,47
66225,28466
66226,55743
66227,93549
66228,118680
66229,120493
6623,106373
66230,52496
66231,142443
66232,4184
66233,2583
66234,91694
66235,31429
66236,151937
66237,57320
66238,168327
66239,25448
6624,5442
66240,58209
66241,33678
66242,157651
66243,135401
66244,63113
66245,10104
66246,151284
66247,168070
66248,102694
66249,14188
6625,105455
66250,18036
66251,119064
66252,1989
66253,146161
66254,129602
66255,116729
66256,52944
66257,31336
66258,154883
66259,22709
6626,136901
66260,40952
66261,84737
66262,135352
66263,1181
66264,106783
66265,34594
66266,21801
66267,44201
66268,131278
66269,158077
6627,121649
66270,160668
66271,17053
66272,14470
66273,7309
66274,102352
66275,122610
66276,27716
66277,125342
66278,50787
66279,71723
6628,62384
66280,157795
66281,28350
66282,142502
66283,38227
66284,111982
66285,105465
66286,82048
66287,43857
66288,115473
66289,63009
6629,90160
66290,89567
66291,30165
66292,150897
66293,82556
66294,56472
66295,156073
66296,92508
66297,33474
66298,142459
66299,44597
663,130879
6630,82195
66300,138882
66301,117605
66302,110898
66303,114238
66304,142612
66305,8719
66306,128621
66307,168773
66308,128149
66309,157193
6631,162557
66310,132108
66311,128111
66312,65199
66313,95303
66314,115201
66315,90550
66316,47980
66317,154139
66318,149049
66319,80579
6632,166879
66320,6933
66321,95124
66322,28204
66323,59333
66324,140582
66325,30354
66326,128569
66327,167658
66328,89832
66329,155850
6633,166039
66330,44416
66331,49836
66332,16282
66333,93743
66334,48894
66335,163201
66336,164566
66337,57887
66338,32677
66339,132059
6634,49116
66340,125928
66341,23435
66342,127018
66343,2966
66344,52531
66345,166190
66346,7047
66347,155120
66348,37386
66349,119005
6635,105518
66350,38181
66351,105496
66352,83975
66353,162951
66354,136268
66355,81177
66356,114950
66357,49220
66358,16992
66359,10920
6636,68136
66360,37585
66361,94267
66362,142263
66363,167782
66364,86303
66365,108543
66366,21348
